Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived,Start Date,Due Complete,MSCW,id,BV,Urgencia,Tiempo Fibonacci
67580882395b959af257e391,Creacion de perfil,https://trello.com/c/5oVfXeJl/14-creacion-de-perfil,Registrar cuenta y añadir información de mascotas,Pendiente (green_dark),,,0,,3,0,0,0,2024-12-15T16:32:12.473Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Alta,1,5,5,
6758087d2df3e78bda01de47,Gestion de usuarios,https://trello.com/c/cSrU8Bxx/1-gestion-de-usuarios,"Aprobar, suspender o eliminar cuentas de usuarios.",Pendiente (green_dark),,,0,,4,0,0,0,2024-12-15T15:56:41.040Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Alta,2,5,5,
6758088039fa1a719c4ff0d1,Soporte tecnico,https://trello.com/c/5iJkfQQP/7-soporte-tecnico,Resolver problemas técnicos y atender consultas de usuarios,Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T15:58:01.120Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Alta,3,5,5,
675808839fb1966d72641cc3,Publicidad de contenido,https://trello.com/c/CY2XbDwD/15-publicidad-de-contenido,"Compartir fotos, videos y actualizaciones sobre mascotas",Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T15:57:56.940Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Alta,4,5,5,
67580885c2a1ce74215d7fa4,Adopcion,https://trello.com/c/QVTcRADS/23-adopcion,Buscar mascotas en adopción y contactar con protectoras,Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T15:57:51.775Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Alta,5,5,5,
6758087e368ef1ba4e7be274,Gestion de protectoras,https://trello.com/c/4L4BBR0Y/3-gestion-de-protectoras,Aprobar y administrar cuentas de organizaciones de adopción,Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:00:13.956Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Media,6,4,3,
6758088431eec3a2f6ec59c5,Participacion de eventos,https://trello.com/c/38QAoWHR/19-participacion-de-eventos,Unirse y participar en eventos de la comunidad,Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:00:31.147Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Media,7,3,2,
6758088402f9760b6d792fa5,Acceso de ofertas,https://trello.com/c/0j3r2oNt/20-acceso-de-ofertas,Ver y aprovechar descuentos para productos y servicios,Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:00:51.903Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Media,8,3,2,
6758087e4bf3f7edb35e18e4,Moderacion de contenido,https://trello.com/c/j6PXQkEz/2-moderacion-de-contenido,Revisar y eliminar publicaciones inapropiadas.,Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:01:12.450Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Media,9,5,5,
67580881617fd7ecf7c09b17,Mantenimineto de la base de datos,https://trello.com/c/PJQi55l8/10-mantenimineto-de-la-base-de-datos,Asegurar la integridad y seguridad de los datos de usuarios y mascotas,Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:01:29.415Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Media,10,5,5,
67580883a0d4a92c0d39ee8b,Interaccion social,https://trello.com/c/FdC7O1hE/16-interaccion-social,"Chatear, dar ""Me gusta"" y seguir a otros usuarios",Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:01:50.388Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Media,11,5,5,
6758088388d6faf3eb9eef06,Busqueda de mascotas,https://trello.com/c/euNE5gTs/17-busqueda-de-mascotas,Encontrar otras mascotas por proximidad o tipo,Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:02:01.557Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Media,12,4,3,
6758087ff4d8aa9c2c9fc512,Administracion de ofertas,https://trello.com/c/Hrh661p2/6-administracion-de-ofertas,Gestionar descuentos y promociones para usuarios,Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:02:10.623Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Baja,13,3,2,
67580884878056dc83669d52,Calendario de mascotas,https://trello.com/c/DVGahmUO/18-calendario-de-mascotas,"Organizar citas veterinarias, paseos y otras actividades",Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:02:37.302Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Baja,14,3,2,
675808852b18b7f0024cdad2,Geolocalizacion,https://trello.com/c/dHCmvTBn/22-geolocalizacion,Encontrar servicios y amigos cercanos,Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:02:50.810Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Baja,15,4,3,
6758087f323a58c136ace85d,Gestion de eventos,https://trello.com/c/EPIlXazn/5-gestion-de-eventos,Crear y administrar eventos para la comunidad de mascotas,Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:03:07.788Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Baja,16,3,,
6758088010200cbfeb508ca2,Gestion de publicidad,https://trello.com/c/RqFJa4LM/9-gestion-de-publicidad,Administrar campañas publicitarias en la aplicación,Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:03:20.154Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Baja,17,3,2,
675808855176c3406cf14ccf,Creacion de grupos,https://trello.com/c/d11UKuUf/21-creacion-de-grupos,Formar comunidades basadas en intereses comunes,Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:03:33.048Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Baja,18,3,2,
6758087edb5be65dcc8cbf30,Analisis de datos,https://trello.com/c/HBUPLRRW/4-analisis-de-datos,Monitorear estadísticas de uso y engagement de la plataforma,Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:03:48.405Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Baja,19,4,2,
67580880d105056d3317b7ca,Actualizacion de la plataforma,https://trello.com/c/5g8B4mjf/8-actualizacion-de-la-plataforma,Implementar nuevas características y mejoras,Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:04:05.422Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Baja,20,4,3,
675808826000a5aacef0ac4b,Sistemas de gamificacion para administradores,https://trello.com/c/K33BzWKr/12-sistemas-de-gamificacion-para-administradores,Implementar un sistema de recompensas para administradores activos,Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:04:34.166Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Nula,21,1,1,
67580886eaa80fe3a721aa8c,Integracion con dispositivos IoT para mascotas,https://trello.com/c/q0m5yXf5/26-integracion-con-dispositivos-iot-para-mascotas,Conectar y mostrar datos de collares o comedores inteligentes,Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:17:40.707Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Nula,22,2,1,
67580881d935931eaba99e82,Gestion de contenido multilingüe,https://trello.com/c/VlmQjpoG/11-gestion-de-contenido-multiling%C3%BCe,Administrar traducciones y contenido en varios idiomas,Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:17:51.241Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Nula,23,1,1,
67580882927a4630410b39d1,Integracion con plataformas de streaming,https://trello.com/c/g1JRdCvj/13-integracion-con-plataformas-de-streaming,Configurar transmisiones en vivo de eventos de mascotas,Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:18:03.275Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Nula,24,1,1,
6758088699af2df7cfd47d5c,Realidad aumentada para mascotas,https://trello.com/c/0VPcYtug/24-realidad-aumentada-para-mascotas,Usar filtros AR para fotos y videos de mascotas,Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:18:16.081Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Nula,25,1,1,
675808867fcd4acaa042952d,Marketplace de NFTs de mascotas,https://trello.com/c/zOKoG3Mf/25-marketplace-de-nfts-de-mascotas,Crear y comerciar con NFTs basados en mascotas,Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:18:27.007Z,6758080a936f5b5af31b6ef8,Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,Nula,26,1,1,
6759e3fbd6a6de1e42f542e7,Personalizacion de perfil,https://trello.com/c/c0EVMe5X/54-personalizacion-de-perfil,"Permite a los usuarios personalizar su perfil con información relevante. Incluye la posibilidad de agregar una foto de perfil, datos personales, intereses y otra información que el usuario desee compartir. La personalización ayuda a crear una identidad única dentro de la plataforma.

[https://www.zendesk.es/blog/create-data-rich-customer-profile/](https://www.zendesk.es/blog/create-data-rich-customer-profile/ ""smartCard-inline"")",Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:32:45.188Z,67580812b75ada9cc9808a03,Sprint Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,,1,,,8
6759e406284a88f315dc4ac6,Configuracion de privacidad,https://trello.com/c/Vv0ZFdaL/55-configuracion-de-privacidad,"Permite a los usuarios controlar quién puede ver su información y cómo interactúan otros con su perfil. Incluye opciones para establecer la visibilidad del perfil, controlar quién puede ver las publicaciones, y gestionar las interacciones como comentarios y mensajes

[https://www.incibe.es/ciudadania/tematicas/privacidad/configuraciones-redes-sociales](https://www.incibe.es/ciudadania/tematicas/privacidad/configuraciones-redes-sociales ""smartCard-inline"")",Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:30:37.748Z,67580812b75ada9cc9808a03,Sprint Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,,1,,,5
6759e3ee37256bb6ec9084d1,Formulario de registro,https://trello.com/c/6CdiXxg2/53-formulario-de-registro,"El formulario de registro es la primera interacción del usuario con la plataforma. Debe recopilar información esencial como nombre, correo electrónico y contraseña, además de cualquier otro dato relevante para la plataforma. Es importante que sea claro, conciso y fácil de completar.

[https://blog.hubspot.es/website/perfil-de-usuario](https://blog.hubspot.es/website/perfil-de-usuario ""smartCard-inline"")",Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:30:42.397Z,67580812b75ada9cc9808a03,Sprint Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,,1,,,3
6759e416a2557c55431b79f4,Diseño de interfaz,https://trello.com/c/xe8sSUT6/56-dise%C3%B1o-de-interfaz,"El diseño de la interfaz de usuario debe ser intuitivo y fácil de navegar. Debe permitir a los usuarios acceder fácilmente a todas las funciones de gestión de su cuenta, incluyendo la edición de perfil, configuración de privacidad y otras opciones de gestión.

[https://www.zendesk.es/blog/create-data-rich-customer-profile/](https://www.zendesk.es/blog/create-data-rich-customer-profile/ ""smartCard-inline"")",Pendiente (green_dark),rialmaryarhuiaguilar,,0,,0,0,0,0,2024-12-15T16:33:53.889Z,67580812b75ada9cc9808a03,Sprint Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,,2,,,13
6759e4239b7bfb3f85ffce9a,Implementacion de aprovacion de cuentas,https://trello.com/c/A0PNRzkn/57-implementacion-de-aprovacion-de-cuentas,"Este proceso implica la verificación de nuevas cuentas antes de que sean activadas completamente. Puede incluir la verificación de correo electrónico, revisión manual por parte de moderadores, o el uso de sistemas automatizados para detectar cuentas falsas o maliciosas.

[https://www.luis.cat/es/la-aprobacion-de-cuentas-anuales/](https://www.luis.cat/es/la-aprobacion-de-cuentas-anuales/ ""‌"")",Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:30:55.943Z,67580812b75ada9cc9808a03,Sprint Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,,2,,,8
6759e42e6d110735c0e667c7,Sistema de suspension de cuentas,https://trello.com/c/w83T1kEa/58-sistema-de-suspension-de-cuentas,"Esta función permite a los administradores suspender temporalmente las cuentas que violen las normas de la plataforma. Debe incluir un proceso claro para notificar al usuario sobre la suspensión, la razón de la misma y los pasos para reactivar la cuenta.

[https://www.incibe.es/ciudadania/tematicas/privacidad/configuraciones-redes-sociales](https://www.incibe.es/ciudadania/tematicas/privacidad/configuraciones-redes-sociales ""smartCard-inline"")",Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:31:01.324Z,67580812b75ada9cc9808a03,Sprint Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,,2,,,5
6759e43a72a560bcd164ea34,Proceso de eliminacion de cuentas,https://trello.com/c/p9jQAHUt/59-proceso-de-eliminacion-de-cuentas,"Este proceso permite a los usuarios eliminar permanentemente su cuenta y todos los datos asociados. Debe ser claro y ofrecer la opción de descargar los datos del usuario antes de la eliminación. También debe cumplir con las regulaciones de protección de datos aplicables,

[https://support.google.com/accounts/answer/6304920?hl=es-GB&co=GENIE.Platform%3DAndroid](https://support.google.com/accounts/answer/6304920?hl=es-GB&co=GENIE.Platform%3DAndroid ""smartCard-inline"")",Pendiente (green_dark),,,0,,0,0,0,0,2024-12-15T16:31:09.564Z,67580812b75ada9cc9808a03,Sprint Backlog,675807c80bd49dabba4da30b,Scrum,false,,false,,2,,,5
